===== Redis 100M Benchmark =====
Instance Type: m6i.xlarge
Run: 5
Date: 2026-01-23T04:41:47+00:00
--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:41:50+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.000 (overall: -nan)
SET: rps=175152.0 (overall: 174890.1) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=174584.0 (overall: 174889.8) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=172864.5 (overall: 174888.1) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=174956.0 (overall: 174888.2) avg_msec=0.553 (overall: 0.545)
                                                                      
SET: rps=175116.0 (overall: 174888.4) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=174577.7 (overall: 174888.1) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=177536.0 (overall: 174890.3) avg_msec=0.532 (overall: 0.545)
                                                                      
SET: rps=175228.0 (overall: 174890.6) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=179573.7 (overall: 174894.6) avg_msec=0.487 (overall: 0.545)
                                                                      
SET: rps=176124.0 (overall: 174895.6) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=175164.0 (overall: 174895.9) avg_msec=0.549 (overall: 0.545)
                                                                      
SET: rps=174494.0 (overall: 174895.5) avg_msec=0.547 (overall: 0.545)
                                                                      
SET: rps=175468.0 (overall: 174896.0) avg_msec=0.529 (overall: 0.545)
                                                                      
SET: rps=175480.0 (overall: 174896.5) avg_msec=0.545 (overall: 0.545)
                                                                      
SET: rps=174737.1 (overall: 174896.3) avg_msec=0.550 (overall: 0.545)
                                                                      
SET: rps=176180.0 (overall: 174897.4) avg_msec=0.545 (overall: 0.545)
                                                                      
SET: rps=171336.0 (overall: 174894.5) avg_msec=0.552 (overall: 0.545)
                                                                      
SET: rps=175514.0 (overall: 174895.0) avg_msec=0.542 (overall: 0.545)
                                                                      
SET: rps=171232.0 (overall: 174891.9) avg_msec=0.514 (overall: 0.545)
                                                                      
SET: rps=176580.0 (overall: 174893.3) avg_msec=0.501 (overall: 0.545)
                                                                      
SET: rps=175196.0 (overall: 174893.6) avg_msec=0.548 (overall: 0.545)
                                                                      
SET: rps=173298.8 (overall: 174892.2) avg_msec=0.554 (overall: 0.545)
                                                                      
SET: rps=173584.0 (overall: 174891.1) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=175514.0 (overall: 174891.7) avg_msec=0.543 (overall: 0.545)
                                                                      
SET: rps=175304.0 (overall: 174892.0) avg_msec=0.551 (overall: 0.545)
                                                                      
SET: rps=177060.0 (overall: 174893.8) avg_msec=0.541 (overall: 0.545)
                                                                      
SET: rps=173557.8 (overall: 174892.7) avg_msec=0.555 (overall: 0.545)
                                                                      
SET: rps=175672.0 (overall: 174893.3) avg_msec=0.544 (overall: 0.545)
