===== Redis 100M Benchmark =====
Instance Type: r7i.xlarge
Run: 2
Date: 2026-01-23T04:42:35+00:00

--- System Info ---
CPU: 4 cores
Memory: 30.8G
model name	: Intel(R) Xeon(R) Platinum 8488C

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:42:38+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.199 (overall: 0.140)
SET: rps=204484.0 (overall: 203176.5) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=202952.2 (overall: 203176.3) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202772.0 (overall: 203176.0) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=203424.0 (overall: 203176.2) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203788.0 (overall: 203176.7) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=202079.7 (overall: 203175.8) avg_msec=0.477 (overall: 0.474)
                                                                      
SET: rps=204852.0 (overall: 203177.1) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=203444.0 (overall: 203177.3) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202968.0 (overall: 203177.2) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202016.0 (overall: 203176.3) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=202204.0 (overall: 203175.5) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203636.0 (overall: 203175.9) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=204300.0 (overall: 203176.7) avg_msec=0.471 (overall: 0.474)
                                                                      
SET: rps=201408.0 (overall: 203175.4) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=202454.2 (overall: 203174.8) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=202400.0 (overall: 203174.2) avg_msec=0.479 (overall: 0.474)
                                                                      
SET: rps=202536.0 (overall: 203173.7) avg_msec=0.478 (overall: 0.474)
                                                                      
SET: rps=204092.0 (overall: 203174.4) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=198976.1 (overall: 203171.2) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203424.0 (overall: 203171.3) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203212.0 (overall: 203171.4) avg_msec=0.476 (overall: 0.474)
                                                                      
SET: rps=201856.0 (overall: 203170.4) avg_msec=0.473 (overall: 0.474)
                                                                      
SET: rps=203227.1 (overall: 203170.4) avg_msec=0.474 (overall: 0.474)
                                                                      
SET: rps=203756.0 (overall: 203170.9) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203376.0 (overall: 203171.0) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203632.0 (overall: 203171.4) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=202896.4 (overall: 203171.2) avg_msec=0.475 (overall: 0.474)
                                                                      
SET: rps=203884.0 (overall: 203171.7) avg_msec=0.473 (overall: 0.474)
