===== Redis 100M Benchmark =====
Instance Type: c7gd.xlarge
Run: 5
Date: 2026-01-21T09:08:58+00:00

--- System Info ---
CPU: 4 cores
Memory: 7.6G

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T09:09:01+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.110 (overall: 0.082)
                                                            
SET: rps=188442.2 (overall: 188494.0) avg_msec=0.230 (overall: 0.230)
                                                                      
SET: rps=188684.0 (overall: 188588.8) avg_msec=0.223 (overall: 0.227)
                                                                      
SET: rps=185540.0 (overall: 187573.9) avg_msec=0.227 (overall: 0.227)
                                                                      
SET: rps=187741.0 (overall: 187615.8) avg_msec=0.225 (overall: 0.226)
                                                                      
SET: rps=190040.0 (overall: 188099.8) avg_msec=0.222 (overall: 0.225)
                                                                      
SET: rps=189340.0 (overall: 188306.3) avg_msec=0.223 (overall: 0.225)
                                                                      
SET: rps=187896.0 (overall: 188247.7) avg_msec=0.228 (overall: 0.226)
                                                                      
SET: rps=180980.1 (overall: 187337.0) avg_msec=0.240 (overall: 0.227)
                                                                      
SET: rps=184504.0 (overall: 184949.3) avg_msec=0.235 (overall: 0.233)
                                                                      
SET: rps=184172.0 (overall: 184945.2) avg_msec=0.241 (overall: 0.233)
                                                                      
SET: rps=185588.0 (overall: 184948.6) avg_msec=0.250 (overall: 0.233)
                                                                      
SET: rps=185464.0 (overall: 184951.3) avg_msec=0.250 (overall: 0.233)
                                                                      
SET: rps=185195.2 (overall: 184952.5) avg_msec=0.250 (overall: 0.233)
                                                                      
SET: rps=185984.0 (overall: 184957.9) avg_msec=0.250 (overall: 0.233)
                                                                      
SET: rps=184976.0 (overall: 184958.0) avg_msec=0.251 (overall: 0.233)
                                                                      
SET: rps=185572.0 (overall: 184961.1) avg_msec=0.250 (overall: 0.233)
                                                                      
SET: rps=185868.0 (overall: 184965.7) avg_msec=0.250 (overall: 0.233)
                                                                      
SET: rps=185852.0 (overall: 184970.2) avg_msec=0.250 (overall: 0.233)
                                                                      
SET: rps=183900.4 (overall: 184964.8) avg_msec=0.251 (overall: 0.234)
                                                                      
SET: rps=185208.0 (overall: 184966.0) avg_msec=0.251 (overall: 0.234)
                                                                      
SET: rps=185808.0 (overall: 184970.2) avg_msec=0.251 (overall: 0.234)
                                                                      
SET: rps=186104.0 (overall: 184975.9) avg_msec=0.250 (overall: 0.234)
                                                                      
SET: rps=185235.1 (overall: 184977.2) avg_msec=0.250 (overall: 0.234)
                                                                      
SET: rps=185380.0 (overall: 184979.1) avg_msec=0.251 (overall: 0.234)
                                                                      
SET: rps=185128.0 (overall: 184979.9) avg_msec=0.251 (overall: 0.234)
                                                                      
SET: rps=185452.0 (overall: 184982.2) avg_msec=0.251 (overall: 0.234)
                                                                      
SET: rps=185824.0 (overall: 184986.2) avg_msec=0.250 (overall: 0.234)
                                                                      
SET: rps=184840.6 (overall: 184985.5) avg_msec=0.250 (overall: 0.234)
                                                                      
SET: rps=185804.0 (overall: 184989.5) avg_msec=0.250 (overall: 0.234)
                                                                      
SET: rps=185756.0 (overall: 184993.1) avg_msec=0.250 (overall: 0.234)
                                                                      
SET: rps=186200.0 (overall: 184998.9) avg_msec=0.250 (overall: 0.235)
                                                                      
SET: rps=185888.0 (overall: 185003.1) avg_msec=0.250 (overall: 0.235)
                                                                      
SET: rps=185354.6 (overall: 185004.7) avg_msec=0.250 (overall: 0.235)
                                                                      
SET: rps=185728.0 (overall: 185008.1) avg_msec=0.251 (overall: 0.235)
                                                                      
SET: rps=185496.0 (overall: 185010.4) avg_msec=0.249 (overall: 0.235)
                                                                      
SET: rps=185156.0 (overall: 185011.1) avg_msec=0.246 (overall: 0.235)
                                                                      
SET: rps=185696.0 (overall: 185014.2) avg_msec=0.250 (overall: 0.235)
                                                                      
